{ heapUsed: 106245352, heapTotal: 109113344, rss: 50671616, now: 1711317952383 }
{ heapUsed: 106320528, heapTotal: 109113344, rss: 50761728, now: 1711317957392 }
{ heapUsed: 106368280, heapTotal: 109113344, rss: 50814976, now: 1711317962401 }
{ heapUsed: 106454704, heapTotal: 109113344, rss: 50921472, now: 1711317967407 }
{ heapUsed: 106526144, heapTotal: 109113344, rss: 51003392, now: 1711317972417 }
{ heapUsed: 106577744, heapTotal: 109113344, rss: 51056640, now: 1711317977421 }
{ heapUsed: 106664680, heapTotal: 109113344, rss: 51146752, now: 1711317982425 }
{ heapUsed: 106724264, heapTotal: 109113344, rss: 51212288, now: 1711317987432 }
{ heapUsed: 105906304, heapTotal: 109375488, rss: 50409472, now: 1711317992442 }
{ heapUsed: 105994576, heapTotal: 109375488, rss: 50503680, now: 1711317997457 }
{ heapUsed: 106052912, heapTotal: 109375488, rss: 50577408, now: 1711318002458 }
